38.44729933155743
183.00087632151912
299.86551704804793
299.8417301260838
299.8417301260838
299.8417301260838
280.828858252669
280.828858252669
280.8081522804678
275.5039353382314
272.16220659491375
265.3285946179389
265.14698531952854
265.14698531952854
265.14698531952854
263.8070763471743
262.23029078524064
262.23029078524064
262.1284999271784
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174319023936
262.1174318804986
262.1173151519602
262.1173151519602
262.10784066843695
262.10784066843695
262.10784066843695
262.10784066843695
262.10784066843695
262.10689748799774
262.1052910951024
262.1052910951024
262.10427388392753
262.10427388392753
262.10427388392753
262.10427388392753
262.10427388392753
262.10427388392753
262.0975803457065
262.0974546909371
262.0974546909371
262.09731421742447
262.09731421742447
