5.0,7.0,0.00500514686678052,0.33721594400024774,0.015272912357197913,0.011463701633815845,0.14783255641947649,0.33482708342046485,0.032773723196146895,0.04271717138023498,0.21540531205761446,-300000,0.03,3,6
7.0,3.0,0.04451528463759254,0.07601821353802986,0.05193272571248815,0.03421133616569889,0.4234304730498562,0.07591821353802986,0.018867104235941515,0.06105211980728756,0.4844481721025048,-300000,0.03,3,6
4.0,7.0,0.044437511853321725,0.899876330328655,0.010953094795884452,0.007733834826301765,0.135674510477781,0.8354539532236483,0.011884278368313506,0.034477533750353645,0.47936586977374596,-300000,0.03,3,6
6.0,7.0,0.019198203395272836,0.7021758812975045,0.0634237970328161,0.0062801794140934265,0.5651067930592759,0.7020758812975045,0.05737159580658875,0.02463107944450836,0.3967468709412294,-300000,0.03,3,6
2.0,5.0,0.045886797639189306,0.3289334409549955,0.02514427370104441,0.014102000048279436,0.024331548824019833,0.3288334409549955,0.019813968120004133,0.023588266156055835,0.25087084804736576,-300000,0.03,3,6
1.0,6.0,0.011602785870761457,0.6098402600581201,0.05398308520146517,0.01216341001794781,0.31640143098648055,0.6097402600581201,0.03399254886688318,0.0084967421262261,0.27258923889860065,-300000,0.03,3,6
7.0,6.0,0.0475067640195866,0.6072272884768933,0.06823813407015185,0.014623229290236624,0.11306449696556133,0.6071272884768933,0.032837378588987345,0.016574793798185293,0.4644792043940566,-300000,0.03,3,6
4.0,8.0,0.037669909340770316,0.8891407866455193,0.04865705449389261,0.05756597038191359,0.2681847730636035,0.2637322182591245,0.06771203527372467,0.03496638329099064,0.48277162310270894,-300000,0.03,3,6
7.0,7.0,0.010163568782901884,0.9520147957717177,0.036493849343595834,0.04548727300709922,0.3120212340433481,0.23280536142844604,0.06823656643935776,0.04515756406706,0.011406460245267896,-300000,0.03,3,6
7.0,4.0,0.02871761460159242,0.8916449943452358,0.03000888320017498,0.06859746056438594,0.471286485685934,0.024871968275762907,0.0700606063620633,0.05336278422618467,0.49868819672122544,-300000,0.03,3,6
3.0,2.0,0.04696679583667236,0.7119772534154052,0.009620012090544375,0.05788241368217264,0.5678683794613223,0.7118772534154052,0.05480673310399301,0.013698967338051527,0.01974126558149984,-300000,0.03,3,6
