469391970.0,3798.26081714,305.0325353669311
1049483900.0,3028.13886275,203.07077639380492
166661780.0,6428.51190048,363.2598201757081
165144560.0,6765.03237572,424.6022223761073
2343796700.0,2944.59141079,167.18817156009445
865410050.0,4124.59308229,177.1759079749613
217595740.0,5544.19814509,408.02989080231964
154009890.0,4823.32911013,335.5524916943147
160830100.0,4301.92977121,299.86551704804793
403231330.0,4646.17989569,238.63873847966272
1214886900.0,3006.39558452,101.55884445592572
4079438800.0,2054.44997272,38.44729933155743
1104565500.0,2859.73529285,103.45404547223887
5610744300.0,1634.8338431,49.49815606313602
352365570.0,4084.7182991,281.853246219762
1315599100.0,2611.29145939,67.44139501788189
502750980.0,3260.33176222,170.89547564049707
245864600.0,4066.90554116,299.3780514992583
127496450.0,6432.76655217,584.584835324032
628162500.0,2795.61040853,236.56667115384948
430448540.0,4289.20385567,182.60435941298346
162394770.0,5659.93456518,430.11287716366365
565795400.0,4196.31967042,203.46148601410442
190480820.0,6541.58094757,491.50175549085014
308152100.0,4576.43796511,318.55256554345925
502616770.0,4289.63893949,223.61822925542407
134139864.0,5499.35926502,387.44642567946835
565669600.0,3329.27241491,286.5266183948459
402080300.0,4071.99318143,226.66997414812764
285639400.0,3898.9358614,315.12695618338284
487740640.0,4398.21719044,223.34549287611046
149389390.0,7772.82289192,620.2537816579656
183292290.0,4710.98886427,335.52118842180965
430514370.0,4282.32593549,182.60435941298346
177352500.0,3747.23930339,314.60402026887886
323686620.0,4734.80394057,317.92595780493434
165356320.0,5551.94346157,359.657225106026
502779040.0,4282.94912504,223.61822925542407
219282960.0,5476.82222463,373.7848906425791
225414930.0,5306.92495224,294.92530272648844
401595970.0,4234.66657357,226.69345160250643
134051560.0,5513.11510537,387.44642567946835
291614560.0,5454.5956386,308.137931725087
128680780.0,7775.10556315,510.4165024920271
161509840.0,5514.73834243,376.9726776921401
160976530.0,6922.01725989,461.1848846787979
162394770.0,5659.93456518,430.11287716366365
427855420.0,3563.23348036,183.00087632151912
162426960.0,5657.5777896,429.99278668831073
160521940.0,4713.25501237,299.86551704804793
190431890.0,6547.03132329,491.7542338101151
216378050.0,6324.08265868,408.02989080231964
154434110.0,4821.29796968,335.5522911979597
100739620.0,6614.26319927,579.3628389049177
166661760.0,6428.53219172,363.26464526781325
149388930.0,7775.0179662,620.4401998557108
245882560.0,4105.54157797,301.6748859593845
128679010.0,7777.46233872,510.53659296738
165856380.0,5211.57417571,360.2786369051207
161528100.0,5513.00413188,376.9726776921401
434989120.0,3287.02102758,299.3780514992583
182770000.0,4712.10548988,335.52138891816463
143559980.0,5338.77119952,391.02722322400393
177350350.0,3751.95795577,314.8845346355192
166611820.0,6435.18382359,363.1852528966101
160817710.0,7001.19122773,464.43956197529343
164696740.0,5058.82539916,381.61496727271566
166659020.0,6414.74086068,362.7742114855987
160531940.0,4705.31151736,316.7505022794373
165144560.0,6765.03307665,424.6022223761073
162085780.0,5664.53913159,430.11287716366365
195930270.0,5009.73277114,391.3401212902651
159538420.0,7390.98120954,448.35175901844866
154437920.0,4837.609888,336.10641156557324
161136750.0,5921.56872912,376.9726776921401
134434290.0,6099.60903048,435.94433557041214
154281570.0,4847.10251272,336.02225330689026
134018376.0,4995.94192679,372.6554704260901
160522480.0,4712.8540646,299.8417301260838
162426960.0,5657.5777896,429.99278668831073
170461570.0,4136.53469875,314.500174566467
130586850.0,5601.78334836,428.50949157854586
166696620.0,6414.25926319,362.7797899461424
160851710.0,4303.34924013,299.86551704804793
130142910.0,4362.70036791,333.66632773910453
161758220.0,6854.19712734,407.54342300639496
166154580.0,4555.25377438,334.58095148335093
