5.0,7.0,0.00500514686678052,0.33721594400024774,0.011604015086770088,0.009155236764595901,0.14783255641947649,0.33482708342046485,0.02285453634038015,0.029246753030151066,0.21540531205761446,-10000,0.03,3,6
7.0,3.0,0.04451528463759254,0.07601821353802986,0.035171037958028104,0.023778716106520718,0.4234304730498562,0.07591821353802986,0.013914567008819545,0.04103350559039915,0.4844481721025048,-10000,0.03,3,6
4.0,7.0,0.044437511853321725,0.899876330328655,0.008826989511640007,0.006757465245479707,0.135674510477781,0.8354539532236483,0.009425607522487254,0.02394984312522735,0.47936586977374596,-10000,0.03,3,6
6.0,7.0,0.019198203395272836,0.7021758812975045,0.042558155235381784,0.0058229724804886316,0.5651067930592759,0.7020758812975045,0.038667454447092776,0.017619979642898236,0.3967468709412294,-10000,0.03,3,6
2.0,5.0,0.045886797639189306,0.3289334409549955,0.017949890236385695,0.010851285745322497,0.024331548824019833,0.3288334409549955,0.014523265220002659,0.016949599671750182,0.25087084804736576,-10000,0.03,3,6
1.0,6.0,0.011602785870761457,0.6098402600581201,0.036489126200941906,0.009605049297252165,0.31640143098648055,0.6097402600581201,0.02363806712871062,0.007247905652573923,0.27258923889860065,-10000,0.03,3,6
7.0,6.0,0.0475067640195866,0.6072272884768933,0.04565308618795476,0.01118636168658069,0.11306449696556133,0.6071272884768933,0.022895457664349014,0.012440938870261976,0.4644792043940566,-10000,0.03,3,6
4.0,8.0,0.037669909340770316,0.8891407866455193,0.033065249317502404,0.03879240953123018,0.2681847730636035,0.2637322182591245,0.04531487981882301,0.024264103544208274,0.48277162310270894,-10000,0.03,3,6
7.0,7.0,0.010163568782901884,0.9520147957717177,0.025246046006597328,0.031027532647420933,0.3120212340433481,0.23280536142844604,0.045652078425301425,0.030815576900252866,0.011406460245267896,-10000,0.03,3,6
7.0,4.0,0.02871761460159242,0.8916449943452358,0.021077139200112494,0.04588408179139097,0.471286485685934,0.024871968275762907,0.046824675518469264,0.03609036128826158,0.49868819672122544,-10000,0.03,3,6
3.0,2.0,0.04696679583667236,0.7119772534154052,0.007970007772492812,0.038995837367110986,0.5678683794613223,0.7118772534154052,0.03701861413828123,0.010592193288747411,0.01974126558149984,-10000,0.03,3,6
1.0,1.0,0.016079498042137066,0.8670265512487436,0.02924739789537438,0.029876989040859468,0.6331028603461082,0.12672291621271647,0.01756326555550128,0.03135916721562296,0.48510191667664054,-10000,0.03,3,6
6.0,1.0,0.04102847027062774,0.2713255601489694,0.041319733802845066,0.022453728982887732,0.6490209723739773,0.2712255601489694,0.030030810529568852,0.011140485154730827,0.03935966786098371,-10000,0.03,3,6
2.0,1.0,0.009837235809774181,0.26442387167746195,0.03708450411722045,0.030187264192436412,0.019291425317745733,0.07765582290811757,0.04852743485001224,0.0305645207863974,0.10961368498388532,-10000,0.03,3,6
3.0,8.0,0.013794326649919347,0.6022909809095949,0.048650899508974055,0.04310729606705159,0.18748734176921378,0.4741435314126061,0.03289800732716209,0.04230414047975804,0.08682778337658129,-10000,0.03,3,6
1.0,2.0,0.026885529992166434,0.6260129885706639,0.030598314668891666,0.019281308419497236,0.7415759542652122,0.5549605060910491,0.02210635276805977,0.029792669860305362,0.37521387114418603,-10000,0.03,3,6
2.0,5.0,0.04588866870830075,0.32442581758364275,0.017949890236385695,0.010851285745322497,0.024331548824019833,0.32432581758364276,0.014523265220002659,0.016949599671750182,0.2495780058897318,-10000,0.03,3,6
1.0,1.0,0.016079498042137066,0.8670265512487436,0.02924739789537438,0.029849622575684326,0.6331028603461082,0.13090691773075208,0.01740118069278327,0.03132520181957726,0.4952579072425501,-10000,0.03,3,6
2.0,7.0,0.010163568782901884,0.9512906216284158,0.025184923753650355,0.03151242248396753,0.3160520313529797,0.23280536142844604,0.04650751862786305,0.030815576900252866,0.011406460245267896,-10000,0.03,3,6
3.0,2.0,0.046964924767560916,0.716484876786758,0.007970007772492812,0.038995837367110986,0.5678683794613223,0.716384876786758,0.03701861413828123,0.010592193288747411,0.021085038998779504,-10000,0.03,3,6
3.0,8.0,0.013794326649919347,0.6022909809095949,0.048650899508974055,0.043134662532226704,0.23945521283302307,0.4699595298960272,0.0330600921898801,0.04233810587580374,0.08682778337658129,-10000,0.03,3,6
7.0,6.0,0.011602785870761457,0.610564351903052,0.03655024845388888,0.009120160121247774,0.31237063367684886,0.610464351903052,0.02278261974541068,0.007596795454690567,0.27258923889860065,-10000,0.03,3,6
3.0,2.0,0.04696697556041582,0.7119772534154052,0.035457991150827234,0.038995837367110986,0.5708269139393669,0.1492751170384634,0.013730892146194804,0.040789570296670574,0.4849758036589263,-10000,0.03,3,6
6.0,1.0,0.04102847027062774,0.26113653062759246,0.008286753351206488,0.023151751949786855,0.568641075576318,0.26103653062759247,0.030070129754111774,0.010599132526929216,0.03935966786098371,-10000,0.03,3,6
1.0,1.0,0.016079498042137066,0.8670265512487436,0.02924739789537438,0.029876989040859468,0.6331028603461082,0.12672291621271647,0.01756326555550128,0.03159560332088974,0.48510191667664054,-10000,0.03,3,6
3.0,2.0,0.04700640007890877,0.7119772534154052,0.030619531280624206,0.038995837367110986,0.5708269139393669,0.1634314519097517,0.013946983455205522,0.040789570296670574,0.3762503120238294,-10000,0.03,3,6
1.0,5.0,0.016081502753250224,0.32442581758364275,0.017949890236385695,0.02985861027181517,0.6253962886604916,0.32432581758364276,0.014523265220002659,0.016949599671750182,0.2495780058897318,-10000,0.03,3,6
3.0,2.0,0.046964924767560916,0.7266739063081515,0.041003228869905234,0.03865155260505061,0.6482482762589816,0.7265739063081516,0.0369792949137383,0.011133545916549022,0.021085038998779504,-10000,0.03,3,6
1.0,6.0,0.011602785870761457,0.659755581920394,0.036489126200941906,0.009605049297252165,0.31640143098648055,0.6590476247966112,0.02363806712871062,0.007247905652573923,0.27258923889860065,-10000,0.03,3,6
1.0,2.0,0.026846102166155406,0.6260129885706639,0.03543677453909469,0.019281308419497236,0.7415759542652122,0.5549605060910491,0.021890261459049057,0.029792669860305362,0.4839393305132657,-10000,0.03,3,6
3.0,1.0,0.01599655806162468,0.8670265512487436,0.02924739789537438,0.029876989040859468,0.5681498760312907,0.12672291621271647,0.01756326555550128,0.03143135998109095,0.4910791942626191,-10000,0.03,3,6
1.0,1.0,0.016079498042137066,0.8670265512487436,0.02924739789537438,0.029876833947167596,0.6331028603461082,0.12663648905907682,0.01756326555550128,0.034877820110285465,0.4970246647774027,-10000,0.03,3,6
2.0,5.0,0.045463031166489816,0.3289334409549955,0.017949890236385695,0.010851285745322497,0.024331548824019833,0.3288334409549955,0.014523265220002659,0.016949599671750182,0.25087084804736576,-10000,0.03,3,6
1.0,2.0,0.046964924767560916,0.7250581886351605,0.04092712102744287,0.01895766066215901,0.7458783569392518,0.7249581886351605,0.0369792949137383,0.030283278481943947,0.48650713472095936,-10000,0.03,3,6
1.0,2.0,0.0480858565279402,0.7119772534154052,0.007970007772492812,0.040273417865005795,0.6328213637761396,0.7118772534154052,0.03701861413828123,0.01075643663170223,0.01974126558149984,-10000,0.03,3,6
1.0,1.0,0.016079498042137066,0.8670265512487436,0.02924739789537438,0.029849777669376198,0.6331028603461082,0.14069602350957028,0.01740118069278327,0.03132520181957726,0.49523187196680546,-10000,0.03,3,6
