234695980.0,3798.26081714,305.0325353669311
524741950.0,3028.13886275,203.07077639380492
83330890.0,6428.51190048,363.2598201757081
82572280.0,6765.03237572,424.6022223761073
1171898400.0,2944.59141079,167.18817156009445
432705020.0,4124.59308229,177.1759079749613
108797870.0,5544.19814509,408.02989080231964
77004940.0,4823.32911013,335.5524916943147
80415050.0,4301.92977121,299.86551704804793
201615660.0,4646.17989569,238.63873847966272
607443460.0,3006.39558452,101.55884445592572
2039719400.0,2054.44997272,38.44729933155743
552282750.0,2859.73529285,103.45404547223887
2805372200.0,1634.8338431,49.49815606313602
176182780.0,4084.7182991,281.853246219762
657799550.0,2611.29145939,67.44139501788189
251375490.0,3260.33176222,170.89547564049707
122932300.0,4066.90554116,299.3780514992583
63748224.0,6432.76655217,584.584835324032
314081250.0,2795.61040853,236.56667115384948
215224270.0,4289.20385567,182.60435941298346
81197384.0,5659.93456518,430.11287716366365
282897700.0,4196.31967042,203.46148601410442
95240410.0,6541.58094757,491.50175549085014
154076050.0,4576.43796511,318.55256554345925
251308380.0,4289.63893949,223.61822925542407
67069932.0,5499.35926502,387.44642567946835
282834800.0,3329.27241491,286.5266183948459
201040140.0,4071.99318143,226.66997414812764
142819700.0,3898.9358614,315.12695618338284
282879260.0,4486.70290703,218.25932891986747
67073400.0,5497.2447916,387.56287664822975
80766380.0,5544.73443203,389.4551268684804
142818620.0,3883.34737658,313.9354796370493
215404110.0,4195.5681834,182.60435941298346
95240410.0,6541.58094757,491.50175549085014
83027496.0,6593.93605277,363.2598201757081
65308744.0,5645.91855161,443.2168604650507
251308380.0,4289.63893949,223.61822925542407
82673300.0,6148.89557369,390.0739222626602
63748224.0,6432.76655217,584.584835324032
109645120.0,4346.79215258,331.81943108229956
201113550.0,4060.2316593,226.66997414812764
153681340.0,4857.3449819,318.55256554345925
122975620.0,4042.40331742,299.3780514992583
80724024.0,4017.97698522,299.7668022426856
215159580.0,3431.66637578,232.46112892681455
82565700.0,6787.87698646,424.6022223761073
68256616.0,4683.15600287,345.79393436145546
109645120.0,4346.79215258,331.81943108229956
221414380.0,3068.92116643,206.70434037318546
107421010.0,5734.9092158,351.6731657792933
90984210.0,7423.06499745,552.9538852300064
85269144.0,6025.3572215,468.95988580876076
141864860.0,4178.91742733,336.5268210953375
82776420.0,6613.58633529,363.2598201757081
89890380.0,3426.35597085,301.10135658477736
79987800.0,5016.54270978,342.4329063450395
154077070.0,4594.70209359,319.9485498854686
120746690.0,4802.06541791,314.0767558154662
125829896.0,4440.36311875,370.0636855210748
110297180.0,4655.50634822,319.0902342142648
111168170.0,5401.93118385,373.12654564553156
153452140.0,4663.19530774,296.00546102504876
83027496.0,6593.93605277,363.2598201757081
104238776.0,5407.48064463,358.3699921864299
108773530.0,4546.27371119,340.1005617245316
154300430.0,4278.12778339,296.00546102504876
80073010.0,4998.91052724,342.4329063450395
69293930.0,4602.8197792,345.79393436145546
110540280.0,4652.3701996,319.0902342142648
115484450.0,4181.61101581,343.6635211937402
142819700.0,3898.9358614,315.12695618338284
122966530.0,4056.99609866,300.24556291053653
121872696.0,5301.63638931,451.29213569176545
153257600.0,4953.45372239,318.55256554345925
140644750.0,4225.49083509,338.35386399433446
80724024.0,4017.97698522,299.7668022426856
80415660.0,4301.02580432,299.8117780396911
192116700.0,4978.58321861,288.17778180303327
154026740.0,4137.35853752,285.2935487289656
145899070.0,4481.24079076,336.3690897520121
154160260.0,4394.78249297,295.8315405132432
150445400.0,4856.34991186,299.1138530634936
154160260.0,4394.78249297,295.8315405132432
153827950.0,4228.7368356,362.31201278620057
153905380.0,4693.73189963,318.46168796968783
80724024.0,4017.97698522,299.7668022426856
80397360.0,4307.48272178,299.8117780396911
187154240.0,3524.64594444,254.177794304496
120746960.0,4800.17218028,313.9320497545107
143219660.0,3783.90291834,315.12695618338284
110352200.0,3286.01802505,270.0868770726663
120072020.0,4594.93462543,257.90372661619233
143174190.0,3766.35068746,314.04907660426363
80724024.0,4017.97698522,299.7668022426856
123147896.0,4073.64719775,301.28358101303206
117676040.0,4083.19313201,339.365014894753
127372536.0,5267.93771332,369.721881905598
154159840.0,4396.29698013,295.94729749376825
153804050.0,4282.76454961,285.0886795462763
154293780.0,4281.67549749,295.78909183864187
128855800.0,4659.0748527,341.8948983385267
89890380.0,3426.35597085,301.10135658477736
80418770.0,4296.44886227,299.8117780396911
142819700.0,3898.9358614,315.12695618338284
80698264.0,4031.76475916,299.6883699338166
154212030.0,3506.20017419,227.9144206066459
145946980.0,4520.43096389,228.75545112885246
110328500.0,3290.36143307,270.0868770726663
122975620.0,4042.40331742,299.3780514992583
154171400.0,4383.99502319,295.00702053021024
143198830.0,3789.78755811,315.12695618338284
143174190.0,3766.35068746,314.04907660426363
143215740.0,3784.84530654,315.1989858547932
111202380.0,4491.67301474,349.72423829370393
124124170.0,3662.10277832,275.3133437292894
123168730.0,4064.441912,300.7363453420776
141865740.0,4177.70071288,336.4338238127314
110349140.0,3292.03453608,270.444546518156
143174750.0,3772.02680838,314.4829202414905
138711070.0,3977.64093725,227.25739007684865
77529460.0,4521.77180715,337.2053211254899
110351880.0,3286.03443605,270.08409277002545
154026740.0,4137.35853752,285.2935487289656
154426290.0,3995.18190556,274.2181787011893
89872450.0,3439.82119673,301.9018371041216
110154260.0,3299.09567056,270.0868770726663
110899650.0,3057.66514894,256.5522741606548
154300430.0,4278.12778339,296.00546102504876
82974730.0,3765.63845801,339.1322307333412
161334200.0,3516.70714678,271.7654103648533
110325740.0,3296.3615331,270.4473308207969
124125160.0,3661.9407017,275.30370860117046
142794110.0,4243.47581887,341.32418906199234
154220770.0,3498.5057594,227.32631246998486
110328500.0,3290.36143307,270.0868770726663
142453230.0,3981.83002139,330.51883461155813
154200160.0,3515.82906753,227.9144206066459
110768660.0,3086.92237164,258.2472751100062
124124170.0,3662.10277832,275.3133437292894
138711070.0,3977.64093725,227.25739007684865
84928510.0,3758.63862441,301.17316970942244
145930510.0,4516.68699137,227.9229812929539
88979520.0,3430.6052261,301.10135658477736
103051780.0,4314.5903098,358.82388704560435
82958510.0,3767.02663731,339.1362016560342
110360060.0,3294.8591313,270.65298503251563
145946980.0,4520.43096389,228.75545112885246
110328500.0,3290.36143307,270.0868770726663
239304160.0,3171.31458527,270.9142396549318
128507416.0,3559.61409709,255.99704787997896
110459930.0,3279.07149113,270.0868770726663
193514600.0,3152.52792752,208.12899498097397
155173140.0,3446.51199918,227.32404337130313
77555570.0,4735.53067565,317.43168080012856
110351896.0,3285.99779264,270.0819143930942
110296050.0,3359.92651261,274.4805875857352
146727700.0,3096.21842162,227.0172106500849
92480460.0,3404.23670732,301.10135658477736
111083140.0,3034.51212706,255.6211969137876
105666870.0,4056.00858672,255.91618877121027
110356600.0,3300.73960031,271.0102637533968
138723540.0,3975.89558458,227.15363238064816
110459930.0,3279.07149113,270.0868770726663
145946960.0,4520.4553929,228.75731831377152
128507416.0,3559.61409709,255.99704787997896
167580690.0,3710.06831604,276.1462998423193
109995350.0,3318.40305487,270.444546518156
145808100.0,4680.48549414,240.32213571484994
144263170.0,3002.01935512,229.19996202584528
90225690.0,3142.74751294,284.2337020599689
110153064.0,3300.29553354,270.15820650634794
138560200.0,4011.69048124,227.25739007684865
138560640.0,4011.58973709,227.25739007684865
104874190.0,3899.05601927,270.3368873525381
111083140.0,3034.51212706,255.6211969137876
144513170.0,2960.20876,227.0636790818604
145852060.0,4535.19263998,227.62773703425017
150841180.0,3740.06377956,226.0184297360805
185363820.0,3901.8306407,199.25398416135425
144263170.0,3002.01935512,229.19996202584528
148102260.0,2771.01572251,227.01723462002346
138710600.0,3977.74168141,227.25739007684865
143585840.0,3336.47107194,226.94115491444492
145946960.0,4520.4553929,228.75731831377152
112782560.0,3414.92481967,270.03111495453567
155971090.0,3422.47847456,228.57042272654633
120134160.0,3097.01245308,270.081046756362
120057890.0,4598.66156104,257.9027694648373
86152680.0,3437.15266337,284.22469617483824
110328500.0,3290.36143307,270.0868770726663
146043250.0,3392.87723107,239.17533362344852
143942700.0,3024.19756074,229.20598697397273
148471380.0,2729.0799174,227.01870832483203
111073590.0,3036.11706895,255.64522195672654
144201380.0,3014.67690399,228.82595090951298
138711840.0,3977.46787818,227.25739007684865
146571500.0,3179.04716983,226.90741687847208
105811384.0,3667.30574438,255.7795145004422
110769050.0,3086.80075376,258.2400451722533
111083350.0,3034.48237927,255.61942846801733
90488104.0,3141.07521512,284.20567284320674
143541000.0,3343.46182375,227.3151660307772
138711070.0,3977.64093725,227.25739007684865
138559020.0,4011.96428447,227.25739007684865
139155440.0,3567.86412495,227.26345012219954
144330860.0,2971.30861107,226.92793885343025
147422980.0,2986.30165351,239.0687637176313
111083140.0,3034.51212706,255.6211969137876
191026720.0,2883.18561522,198.13553587502741
144322880.0,2992.86127423,228.81506430693753
138729330.0,3950.03243266,227.25728404405493
189985580.0,3220.65707871,198.8780887666683
111083350.0,3034.48246168,255.61943336716666
195000300.0,2647.0155,198.14014423297996
129371816.0,3565.36844313,260.4086123359949
144099780.0,2987.41056111,226.92793885343025
147920770.0,2792.83137453,227.02812254587877
143533260.0,3365.69464416,227.03727348205268
148471380.0,2729.0799174,227.01870832483203
128547336.0,3552.80760233,254.77680820235022
146727520.0,3096.24314276,227.01868027226902
129423400.0,3528.57968998,257.5967331144808
144513170.0,2960.20876,227.0636790818604
146579680.0,3127.90656765,228.82497376814115
148471380.0,2729.0799174,227.01870832483203
144214380.0,2991.95688375,227.018189130122
